id,japanese,english,words,difficulty,jlpt_level,domain,created_at,grammar_points
21f9bfc4-d5b9-4d7c-a43d-9353923e2af0,野菜を切ってください。,Please cut the vegetables.,"[{""word"":""野菜"",""meaning"":""vegetables"",""furigana"":""やさい""},{""word"":""切"",""meaning"":""cut"",""furigana"":""せつ""}]",1,N4,Food & Drink: Cooking,2026-05-13 22:21:03.044669+00,[]
a67955bd-c793-45c5-a473-c08a7d9e92e1,試食コーナーが楽しみで来てる。,I come for the food sample corner.,"[{""word"":""試食"",""meaning"":""food sample"",""furigana"":""ししょく""},{""word"":""コーナー"",""meaning"":""corner/section"",""furigana"":""コーナー""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""楽しみ"",""meaning"":""looking forward to"",""furigana"":""たのしみ""},{""word"":""で"",""meaning"":""because of"",""furigana"":""で""},{""word"":""来て"",""meaning"":""come (te-form)"",""furigana"":""きて""},{""word"":""る"",""meaning"":""is (continuous)"",""furigana"":""る""}]",1,N3,Department Store: Depachika,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""looking forward to"",""pattern"":""〜が楽しみで""}]"
bffd3a05-fc5e-454e-af1a-b6f1e91050bb,閉店間際は値引きが多い。,Discounts increase near closing time.,"[{""word"":""閉店"",""meaning"":""closing"",""furigana"":""へいてん""},{""word"":""間際"",""meaning"":""just before"",""furigana"":""まぎわ""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""値引き"",""meaning"":""discount"",""furigana"":""ねびき""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""多い"",""meaning"":""many"",""furigana"":""おおい""}]",1,N3,Department Store: Depachika,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""just before"",""pattern"":""〜間際""}]"
3e097557-fb8c-46f7-bf2e-2ef1e1218e10,半額シールが貼られた瞬間、争奪戦。,"The moment half-price stickers go on, it's a fight.","[{""word"":""半額"",""meaning"":""half price"",""furigana"":""はんがく""},{""word"":""シール"",""meaning"":""sticker"",""furigana"":""シール""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""貼られ"",""meaning"":""be stuck (passive stem)"",""furigana"":""はられ""},{""word"":""た"",""meaning"":""past attributive"",""furigana"":""た""},{""word"":""瞬間"",""meaning"":""moment"",""furigana"":""しゅんかん""},{""word"":""争奪戦"",""meaning"":""scramble/competition"",""furigana"":""そうだつせん""}]",1,N2,Department Store: Depachika,2026-05-18 03:41:38.098058+00,"[{""type"":""conjugation"",""meaning"":""passive"",""pattern"":""〜れる/られる""},{""type"":""pattern"",""meaning"":""the moment that"",""pattern"":""〜た瞬間""}]"
1e76d80a-ca09-41ac-a1a7-7f8580dfae05,お弁当売り場が混んでる。,The bento section is crowded.,"[{""word"":""お弁当"",""meaning"":""bento"",""furigana"":""おべんとう""},{""word"":""売り場"",""meaning"":""sales floor"",""furigana"":""うりば""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""混んで"",""meaning"":""crowded (te-form)"",""furigana"":""こんで""},{""word"":""る"",""meaning"":""is"",""furigana"":""る""}]",1,N4,Department Store: Depachika,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""sales floor for"",""pattern"":""〜売り場""}]"
dbf2e169-09a9-45b2-87e1-191e19f7c256,デパ地下のスイーツは見るだけでも楽しい。,The depachika sweets are fun just to look at.,"[{""word"":""デパ地下"",""meaning"":""depachika"",""furigana"":""デパちか""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""スイーツ"",""meaning"":""sweets"",""furigana"":""スイーツ""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""見る"",""meaning"":""see"",""furigana"":""みる""},{""word"":""だけ"",""meaning"":""just"",""furigana"":""だけ""},{""word"":""でも"",""meaning"":""even"",""furigana"":""でも""},{""word"":""楽しい"",""meaning"":""fun"",""furigana"":""たのしい""}]",1,N3,Department Store: Depachika,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""even just"",""pattern"":""〜だけでも""}]"
abdf3985-5f5d-47e1-8c13-ab712ad81a7d,北海道物産展が始まった！,The Hokkaido products fair has started!,"[{""word"":""北海道"",""meaning"":""Hokkaido"",""furigana"":""ほっかいどう""},{""word"":""物産展"",""meaning"":""products fair"",""furigana"":""ぶっさんてん""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""始まっ"",""meaning"":""start (stem)"",""furigana"":""はじまっ""},{""word"":""た"",""meaning"":""past tense"",""furigana"":""た""}]",1,N3,Department Store: Events,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""to start"",""pattern"":""〜が始まる""}]"
f04e969d-dac5-4490-8bc6-94943cf4b72b,お中元の季節になりました。,It's now ochuugen (summer gift) season.,"[{""word"":""お中元"",""meaning"":""mid-year gift"",""furigana"":""おちゅうげん""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""季節"",""meaning"":""season"",""furigana"":""きせつ""},{""word"":""に"",""meaning"":""to (state)"",""furigana"":""に""},{""word"":""なりました"",""meaning"":""has become"",""furigana"":""なりました""}]",1,N2,Department Store: Events,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""to become"",""pattern"":""〜になる""}]"
d245437a-b4a3-4e1c-bdf4-c7d5c7b5ec4d,お歳暮ギフトコーナーは8階でございます。,The year-end gift section is on the 8th floor.,"[{""word"":""お歳暮"",""meaning"":""year-end gift"",""furigana"":""おせいぼ""},{""word"":""ギフト"",""meaning"":""gift"",""furigana"":""ギフト""},{""word"":""コーナー"",""meaning"":""corner/section"",""furigana"":""コーナー""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""8階"",""meaning"":""8th floor"",""furigana"":""はちかい""},{""word"":""で"",""meaning"":""at"",""furigana"":""で""},{""word"":""ございます"",""meaning"":""is (polite)"",""furigana"":""ございます""}]",1,N2,Department Store: Events,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""polite copula"",""pattern"":""でございます""}]"
242d2f90-6fcf-4994-9e74-76029377c2f8,クリスマス商戦が始まった。,The Christmas shopping season has begun.,"[{""word"":""クリスマス"",""meaning"":""Christmas"",""furigana"":""クリスマス""},{""word"":""商戦"",""meaning"":""sales war/season"",""furigana"":""しょうせん""},{""word"":""が"",""meaning"":""subject marker"",""furigana"":""が""},{""word"":""始まっ"",""meaning"":""start (stem)"",""furigana"":""はじまっ""},{""word"":""た"",""meaning"":""past tense"",""furigana"":""た""}]",1,N2,Department Store: Events,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""sales season"",""pattern"":""〜商戦""}]"
0649798d-f3e0-461d-a115-92d6b5f204bf,バレンタインフェアでチョコ買いに行く。,I'm going to buy chocolate at the Valentine's fair.,"[{""word"":""バレンタイン"",""meaning"":""Valentine"",""furigana"":""バレンタイン""},{""word"":""フェア"",""meaning"":""fair"",""furigana"":""フェア""},{""word"":""で"",""meaning"":""at"",""furigana"":""で""},{""word"":""チョコ"",""meaning"":""chocolate"",""furigana"":""チョコ""},{""word"":""買い"",""meaning"":""buy (stem)"",""furigana"":""かい""},{""word"":""に"",""meaning"":""for (purpose)"",""furigana"":""に""},{""word"":""行く"",""meaning"":""go"",""furigana"":""いく""}]",1,N3,Department Store: Events,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""go to do"",""pattern"":""〜に行く""}]"
70ef2575-3493-4f97-9715-0c801cbe89c0,夕ご飯は魚にしましょう。,Let's have fish for dinner.,"[{""word"":""夕"",""meaning"":""evening"",""furigana"":""ゆう""},{""word"":""飯"",""meaning"":""meal"",""furigana"":""めし""},{""word"":""魚"",""meaning"":""fish"",""furigana"":""さかな""}]",1,N3,Food & Drink: Cooking,2026-05-13 22:21:03.044669+00,[]
daaf22e9-4934-4e18-b84a-02eac57b5111,初売りに並ぶ気合いはない。,I don't have the energy to line up for the New Year sale.,"[{""word"":""初売り"",""meaning"":""first sale (New Year)"",""furigana"":""はつうり""},{""word"":""に"",""meaning"":""for"",""furigana"":""に""},{""word"":""並ぶ"",""meaning"":""to line up"",""furigana"":""ならぶ""},{""word"":""気合い"",""meaning"":""motivation/fight"",""furigana"":""きあい""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""ない"",""meaning"":""don't have"",""furigana"":""ない""}]",1,N2,Department Store: Events,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""don't have/there is no"",""pattern"":""〜はない""}]"
a3ad7d9d-c781-4d5a-9717-3bc6bcf288f8,福袋、今年は買わなかった。,I didn't buy a lucky bag this year.,"[{""word"":""福袋"",""meaning"":""lucky bag (New Year mystery bag)"",""furigana"":""ふくぶくろ""},{""word"":""今年"",""meaning"":""this year"",""furigana"":""ことし""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""買わ"",""meaning"":""buy (negative stem)"",""furigana"":""かわ""},{""word"":""なかった"",""meaning"":""didn't"",""furigana"":""なかった""}]",1,N3,Department Store: Events,2026-05-18 03:41:38.098058+00,"[{""type"":""conjugation"",""meaning"":""didn't do"",""pattern"":""〜なかった""}]"
58b1df6f-fd61-41d8-8b90-21d0b8538027,エスカレーターでは手すりにおつかまりください。,Please hold the handrail on the escalator.,"[{""word"":""エスカレーター"",""meaning"":""escalator"",""furigana"":""エスカレーター""},{""word"":""で"",""meaning"":""on"",""furigana"":""で""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""手すり"",""meaning"":""handrail"",""furigana"":""てすり""},{""word"":""に"",""meaning"":""to"",""furigana"":""に""},{""word"":""お"",""meaning"":""honorific prefix"",""furigana"":""お""},{""word"":""つかまり"",""meaning"":""hold (stem)"",""furigana"":""つかまり""},{""word"":""ください"",""meaning"":""please"",""furigana"":""ください""}]",1,N2,Department Store: Facilities,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""please do (honorific)"",""pattern"":""お〜ください""}]"
293d952b-367e-4b71-8634-50d6bdc8d04e,お子様連れの方はお気をつけください。,"Customers with children, please be careful.","[{""word"":""お子様"",""meaning"":""child (honorific)"",""furigana"":""おこさま""},{""word"":""連れ"",""meaning"":""accompanied"",""furigana"":""つれ""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""方"",""meaning"":""person (polite)"",""furigana"":""ほう""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""お気をつけ"",""meaning"":""be careful (honorific)"",""furigana"":""おきをつけ""},{""word"":""ください"",""meaning"":""please"",""furigana"":""ください""}]",1,N2,Department Store: Facilities,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""please (honorific request)"",""pattern"":""お〜ください""}]"
e309a6a4-31f9-4236-9579-15f33ba621ae,上りエスカレーターは右手にございます。,The up escalator is on your right.,"[{""word"":""上り"",""meaning"":""going up"",""furigana"":""のぼり""},{""word"":""エスカレーター"",""meaning"":""escalator"",""furigana"":""エスカレーター""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""右手"",""meaning"":""right hand/side"",""furigana"":""みぎて""},{""word"":""に"",""meaning"":""at"",""furigana"":""に""},{""word"":""ございます"",""meaning"":""is (polite)"",""furigana"":""ございます""}]",1,N2,Department Store: Facilities,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""is at (polite)"",""pattern"":""〜にございます""}]"
49ae3bb2-f283-42f9-b298-f29667ebf908,エレベーターは奥のほうにございます。,The elevator is in the back.,"[{""word"":""エレベーター"",""meaning"":""elevator"",""furigana"":""エレベーター""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""奥"",""meaning"":""back/inner"",""furigana"":""おく""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""ほう"",""meaning"":""direction"",""furigana"":""ほう""},{""word"":""に"",""meaning"":""at"",""furigana"":""に""},{""word"":""ございます"",""meaning"":""is (polite)"",""furigana"":""ございます""}]",1,N2,Department Store: Facilities,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""in the direction of"",""pattern"":""〜のほうに""}]"
bea1972c-1532-4b12-9fdb-664cda25d4cc,トイレはどちらでしょうか？,Where is the restroom?,"[{""word"":""トイレ"",""meaning"":""restroom"",""furigana"":""トイレ""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""どちら"",""meaning"":""where (polite)"",""furigana"":""どちら""},{""word"":""でしょうか"",""meaning"":""is it (polite)"",""furigana"":""でしょうか""}]",1,N3,Department Store: Facilities,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""polite for どこ"",""pattern"":""どちら""}]"
208d0579-b1ec-471e-8caa-de3bc7fb6c86,店員さんが親切でした。,The clerk was kind.,"[{""word"":""店員"",""meaning"":""clerk"",""furigana"":""てんいん""},{""word"":""親切"",""meaning"":""kind"",""furigana"":""しんせつ""}]",1,N4,Department Store: General,2026-05-13 22:56:29.795977+00,[]
4a1be1a3-7144-412e-ad01-fba56321c31c,プレゼントを買いに来ました。,I came to buy a present.,"[{""word"":""買"",""meaning"":""buy"",""furigana"":""か""},{""word"":""来"",""meaning"":""come"",""furigana"":""らい""},{""word"":""プレゼント"",""meaning"":""present"",""furigana"":""プレゼント""}]",1,N4,Department Store: General,2026-05-13 22:56:29.795977+00,[]
bc983a76-e032-4a60-b56f-88d6082945c8,サイズが合いません。,The size doesn't fit.,"[{""word"":""合"",""meaning"":""fit"",""furigana"":""ごう""},{""word"":""サイズ"",""meaning"":""size"",""furigana"":""サイズ""}]",1,N4,Department Store: General,2026-05-13 22:56:29.795977+00,[]
da53fb68-3e78-456c-ac96-6f58ce1abf82,地下にスーパーがあります。,There's a supermarket in the basement.,"[{""word"":""地下"",""meaning"":""basement"",""furigana"":""ちか""},{""word"":""スーパー"",""meaning"":""supermarket"",""furigana"":""スーパー""}]",1,N4,Department Store: General,2026-05-13 22:56:29.795977+00,[]
15765b68-64c2-4b5d-811e-438563c3ac2e,デパートで服を見ました。,I looked at clothes at the department store.,"[{""word"":""服"",""meaning"":""clothes"",""furigana"":""ふく""},{""word"":""見"",""meaning"":""see"",""furigana"":""み""},{""word"":""デパート"",""meaning"":""department store"",""furigana"":""デパート""}]",1,N3,Department Store: General,2026-05-13 22:56:29.795977+00,[]
aeb0acf7-af22-44fc-9bca-afe50997d3dd,エスカレーターはあちらです。,The escalator is over there.,"[{""word"":""エスカレーター"",""meaning"":""escalator"",""furigana"":""エスカレーター""}]",1,N3,Department Store: General,2026-05-13 22:56:29.795977+00,[]
d7cf0aaa-0dd9-4938-92ff-374bf16d0332,五階に本屋があります。,There's a bookstore on the 5th floor.,"[{""word"":""五階"",""meaning"":""5th floor"",""furigana"":""ごかい""},{""word"":""本屋"",""meaning"":""bookstore"",""furigana"":""ほんや""}]",1,N3,Department Store: General,2026-05-13 22:56:29.795977+00,[]
d2f79bb3-7a7e-495c-a1e7-6ccca06d712f,試着してもいいですか。,Can I try it on?,"[{""word"":""試着"",""meaning"":""try on"",""furigana"":""しちゃく""}]",1,N3,Department Store: General,2026-05-13 22:56:29.795977+00,[]
759d77e8-1f90-4393-9c5f-6d28bcbadba4,インフォメーションカウンターでお尋ねください。,Please ask at the information counter.,"[{""word"":""インフォメーションカウンター"",""meaning"":""information counter"",""furigana"":""インフォメーションカウンター""},{""word"":""で"",""meaning"":""at"",""furigana"":""で""},{""word"":""お尋ね"",""meaning"":""ask (honorific stem)"",""furigana"":""おたずね""},{""word"":""ください"",""meaning"":""please"",""furigana"":""ください""}]",1,N2,Department Store: Information,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""please (honorific)"",""pattern"":""お〜ください""}]"
1afe227f-6f8c-4ec3-b09a-81499920c8c5,免税カウンターはどこにありますか？,Where is the tax-free counter?,"[{""word"":""免税"",""meaning"":""tax-free"",""furigana"":""めんぜい""},{""word"":""カウンター"",""meaning"":""counter"",""furigana"":""カウンター""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""どこ"",""meaning"":""where"",""furigana"":""どこ""},{""word"":""に"",""meaning"":""at"",""furigana"":""に""},{""word"":""あります"",""meaning"":""is/exists"",""furigana"":""あります""},{""word"":""か"",""meaning"":""question marker"",""furigana"":""か""}]",1,N3,Department Store: Information,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""where is"",""pattern"":""〜にありますか""}]"
6c3ce0a5-fe41-4119-9f0c-a80f8a8a5625,化粧品売り場は1階でございます。,Cosmetics is on the first floor.,"[{""word"":""化粧品"",""meaning"":""cosmetics"",""furigana"":""けしょうひん""},{""word"":""売り場"",""meaning"":""sales floor"",""furigana"":""うりば""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""1階"",""meaning"":""first floor"",""furigana"":""いっかい""},{""word"":""で"",""meaning"":""at"",""furigana"":""で""},{""word"":""ございます"",""meaning"":""is (polite)"",""furigana"":""ございます""}]",1,N2,Department Store: Information,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""polite copula"",""pattern"":""でございます""}]"
e2b48e73-3f44-470b-962f-cb62a978d5e4,婦人服売り場は3階となっております。,Women's clothing is on the third floor.,"[{""word"":""婦人服"",""meaning"":""women's clothing"",""furigana"":""ふじんふく""},{""word"":""売り場"",""meaning"":""sales floor"",""furigana"":""うりば""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""3階"",""meaning"":""third floor"",""furigana"":""さんがい""},{""word"":""と"",""meaning"":""as"",""furigana"":""と""},{""word"":""なって"",""meaning"":""become (te-form)"",""furigana"":""なって""},{""word"":""おります"",""meaning"":""is (humble)"",""furigana"":""おります""}]",1,N2,Department Store: Information,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""is (shop language)"",""pattern"":""〜となっております""}]"
643532c0-50b6-4c32-bdb4-c69056afa7b4,お連れ様のお呼び出しを申し上げます。,We have a paging announcement.,"[{""word"":""お連れ様"",""meaning"":""accompanying party"",""furigana"":""おつれさま""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""お呼び出し"",""meaning"":""paging (honorific)"",""furigana"":""およびだし""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""申し上げます"",""meaning"":""to humbly say"",""furigana"":""もうしあげます""}]",1,N1,Department Store: Lost Child,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""humble for to say/do"",""pattern"":""申し上げる""}]"
1fe86940-6933-4fd7-8705-d077e98e565a,赤いズボンに黄色い帽子をかぶった6歳の男の子をお預かりしております。,We have a 6-year-old boy wearing red trousers and a yellow hat.,"[{""word"":""赤い"",""meaning"":""red"",""furigana"":""あかい""},{""word"":""ズボン"",""meaning"":""trousers"",""furigana"":""ズボン""},{""word"":""に"",""meaning"":""and (worn)"",""furigana"":""に""},{""word"":""黄色い"",""meaning"":""yellow"",""furigana"":""きいろい""},{""word"":""帽子"",""meaning"":""hat"",""furigana"":""ぼうし""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""かぶった"",""meaning"":""wore (on head)"",""furigana"":""かぶった""},{""word"":""6歳"",""meaning"":""6 years old"",""furigana"":""ろくさい""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""男の子"",""meaning"":""boy"",""furigana"":""おとこのこ""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""お預かり"",""meaning"":""to look after (humble)"",""furigana"":""おあずかり""},{""word"":""して"",""meaning"":""doing (te-form)"",""furigana"":""して""},{""word"":""おります"",""meaning"":""is (humble)"",""furigana"":""おります""}]",1,N2,Department Store: Lost Child,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""humble form"",""pattern"":""お〜する""}]"
04631b7e-fa2c-45fa-a7f2-0d79c2e2b74b,お連れ様は至急本館3階おもちゃ売り場までお越し下さいませ。,Would the accompanying party please come to the toy department on the 3rd floor immediately.,"[{""word"":""お連れ様"",""meaning"":""accompanying party"",""furigana"":""おつれさま""},{""word"":""は"",""meaning"":""topic marker"",""furigana"":""は""},{""word"":""至急"",""meaning"":""immediately/urgently"",""furigana"":""しきゅう""},{""word"":""本館"",""meaning"":""main building"",""furigana"":""ほんかん""},{""word"":""3階"",""meaning"":""3rd floor"",""furigana"":""さんがい""},{""word"":""おもちゃ売り場"",""meaning"":""toy department"",""furigana"":""おもちゃうりば""},{""word"":""まで"",""meaning"":""to (destination)"",""furigana"":""まで""},{""word"":""お越し"",""meaning"":""come (honorific)"",""furigana"":""おこし""},{""word"":""下さい"",""meaning"":""please"",""furigana"":""ください""},{""word"":""ませ"",""meaning"":""polite imperative"",""furigana"":""ませ""}]",1,N1,Department Store: Lost Child,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""urgently/immediately"",""pattern"":""至急〜""}]"
f290e399-da66-416c-a2ee-264dbdf4bea8,迷子のお子様をお預かりしております。,We are looking after a lost child.,"[{""word"":""迷子"",""meaning"":""lost child"",""furigana"":""まいご""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""お子様"",""meaning"":""child (honorific)"",""furigana"":""おこさま""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""お預かり"",""meaning"":""look after (humble)"",""furigana"":""おあずかり""},{""word"":""して"",""meaning"":""doing (te-form)"",""furigana"":""して""},{""word"":""おります"",""meaning"":""is (humble)"",""furigana"":""おります""}]",1,N2,Department Store: Lost Child,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""humble continuous"",""pattern"":""お〜しております""}]"
5d87b935-4768-4f9e-be2b-c3642dce82a5,おはようございます。,Good morning.,"[{""word"":""おはようございます"",""meaning"":""good morning (polite)"",""furigana"":""おはようございます""}]",1,N5,Department Store: Opening,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""polite copula"",""pattern"":""〜ございます""}]"
072dc60e-c261-4541-9332-8225d8ab00da,塩を少し入れます。,I'll add a little salt.,"[{""word"":""塩"",""meaning"":""salt"",""furigana"":""しお""},{""word"":""少"",""meaning"":""a little"",""furigana"":""しょう""},{""word"":""入"",""meaning"":""put in"",""furigana"":""いり""}]",1,N4,Food & Drink: Cooking,2026-05-13 22:21:03.044669+00,[]
d2349dab-a38b-42cd-a861-586bb1aa561f,本日も◯◯百貨店をご利用いただき、誠にありがとうございます。,Thank you for visiting ◯◯ department store today.,"[{""word"":""本日"",""meaning"":""today (formal)"",""furigana"":""ほんじつ""},{""word"":""も"",""meaning"":""also"",""furigana"":""も""},{""word"":""百貨店"",""meaning"":""department store"",""furigana"":""ひゃっかてん""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""ご利用"",""meaning"":""use (honorific)"",""furigana"":""ごりよう""},{""word"":""いただき"",""meaning"":""receive (humble)"",""furigana"":""いただき""},{""word"":""誠に"",""meaning"":""truly/sincerely"",""furigana"":""まことに""},{""word"":""ありがとうございます"",""meaning"":""thank you"",""furigana"":""ありがとうございます""}]",1,N2,Department Store: Opening,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""humble form of receiving an action"",""pattern"":""ご〜いただく""},{""type"":""pattern"",""meaning"":""truly (formal intensifier)"",""pattern"":""誠に〜""}]"
824176a5-84f8-433f-9f04-553c5f6dd0f6,まもなく開店のお時間を迎えます。,We are about to open.,"[{""word"":""まもなく"",""meaning"":""soon"",""furigana"":""まもなく""},{""word"":""開店"",""meaning"":""opening (of shop)"",""furigana"":""かいてん""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""お時間"",""meaning"":""time (honorific)"",""furigana"":""おじかん""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""迎えます"",""meaning"":""to welcome/reach"",""furigana"":""むかえます""}]",1,N2,Department Store: Opening,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""about to/soon"",""pattern"":""まもなく〜""},{""type"":""pattern"",""meaning"":""honorific prefix"",""pattern"":""お〜""}]"
b90ef881-8d3f-45e5-a6f1-698a18ed2a7a,ただいまより、全館一斉に営業を開始いたします。,All floors are now beginning their operations.,"[{""word"":""ただいま"",""meaning"":""right now"",""furigana"":""ただいま""},{""word"":""より"",""meaning"":""from"",""furigana"":""より""},{""word"":""全館"",""meaning"":""entire building"",""furigana"":""ぜんかん""},{""word"":""一斉"",""meaning"":""all at once"",""furigana"":""いっせい""},{""word"":""に"",""meaning"":""adverbial"",""furigana"":""に""},{""word"":""営業"",""meaning"":""business operation"",""furigana"":""えいぎょう""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""開始"",""meaning"":""start"",""furigana"":""かいし""},{""word"":""いたします"",""meaning"":""to do (humble)"",""furigana"":""いたします""}]",1,N1,Department Store: Opening,2026-05-18 03:41:38.098058+00,"[{""type"":""conjugation"",""meaning"":""humble form of する"",""pattern"":""いたします""},{""type"":""particle"",""meaning"":""from (formal)"",""pattern"":""〜より""}]"
a617e187-fd18-4c41-8e74-a39eed2b207f,本日も、どうぞごゆっくりとお過ごしくださいませ。,Please take your time and enjoy your shopping.,"[{""word"":""本日"",""meaning"":""today"",""furigana"":""ほんじつ""},{""word"":""も"",""meaning"":""also"",""furigana"":""も""},{""word"":""どうぞ"",""meaning"":""please"",""furigana"":""どうぞ""},{""word"":""ごゆっくり"",""meaning"":""slowly (honorific)"",""furigana"":""ごゆっくり""},{""word"":""と"",""meaning"":""adverbial"",""furigana"":""と""},{""word"":""お過ごし"",""meaning"":""spend (honorific stem)"",""furigana"":""おすごし""},{""word"":""ください"",""meaning"":""please"",""furigana"":""ください""},{""word"":""ませ"",""meaning"":""polite imperative"",""furigana"":""ませ""}]",1,N1,Department Store: Opening,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""please do (very polite)"",""pattern"":""お〜くださいませ""}]"
7db42c17-e065-4145-9321-ca5661b737fc,お客様のお呼び出しを致します。,We have a paging announcement.,"[{""word"":""お客様"",""meaning"":""customer (honorific)"",""furigana"":""おきゃくさま""},{""word"":""の"",""meaning"":""of"",""furigana"":""の""},{""word"":""お呼び出し"",""meaning"":""paging"",""furigana"":""およびだし""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""致します"",""meaning"":""to do (humble)"",""furigana"":""いたします""}]",1,N1,Department Store: Paging,2026-05-18 03:41:38.098058+00,"[{""type"":""pattern"",""meaning"":""humble form of する"",""pattern"":""致します""}]"
