id,japanese,english,words,difficulty,jlpt_level,domain,created_at,grammar_points
67dcfc9f-05ea-463b-8aba-a746ddfdbf96,YouTubeのアルゴリズムに選ばれるかどうかで、動画の再生数が大きく変わる。,Whether or not you are chosen by the YouTube algorithm completely changes the video's view counts.,"[{""word"":""Y"",""furigana"":""Y"",""meaning"":""""},{""word"":""o"",""furigana"":""o"",""meaning"":""""},{""word"":""u"",""furigana"":""u"",""meaning"":""""},{""word"":""T"",""furigana"":""T"",""meaning"":""""},{""word"":""u"",""furigana"":""u"",""meaning"":""""},{""word"":""b"",""furigana"":""b"",""meaning"":""""},{""word"":""e"",""furigana"":""e"",""meaning"":""""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""アルゴリズム"",""furigana"":""アルゴリズム"",""meaning"":""""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""選"",""furigana"":""せん"",""meaning"":""selection""},{""word"":""ばれる"",""furigana"":""ばれる"",""meaning"":""""},{""word"":""かどうか"",""furigana"":""かどうか"",""meaning"":""""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""動画"",""furigana"":""どうが"",""meaning"":""in-betweens (animation)""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""再生数"",""furigana"":""再生数"",""meaning"":""view count (of a video)""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""大きく"",""furigana"":""大きく"",""meaning"":""in a big way""},{""word"":""変わる"",""furigana"":""かわる"",""meaning"":""to change (v.i.), to be transformed, to vary""}]",1,N2,Technology & Internet: Social Media,2026-05-19 00:22:35.296705+00,"[{""point"":""受身形（選ばれる）"",""meaning"":""passive form (to be chosen)""},{""point"":""〜かどうか"",""meaning"":""whether or not""}]"
2b6fba83-e301-4e76-bc60-edd0a6071595,チャンネルが急成長して嬉しい反面、いつかおすすめされなくなる不安もある。,"While I'm happy that the channel grew rapidly, on the flip side, there is also an anxiety that it will stop being recommended someday.","[{""word"":""チャンネル"",""furigana"":""チャンネル"",""meaning"":""a channel""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""急成長"",""furigana"":""きゅうせいちょう"",""meaning"":""""},{""word"":""して"",""furigana"":""して"",""meaning"":""do and""},{""word"":""嬉しい"",""furigana"":""うれしい"",""meaning"":""""},{""word"":""反面"",""furigana"":""はんめん"",""meaning"":""opposite side""},{""word"":""いつか"",""furigana"":""いつか"",""meaning"":""sometime, one day""},{""word"":""おすすめ"",""furigana"":""おすすめ"",""meaning"":""""},{""word"":""さ"",""furigana"":""さ"",""meaning"":""masculine particle""},{""word"":""れ"",""furigana"":""れ"",""meaning"":""potential/passive ending""},{""word"":""なくなる"",""furigana"":""なくなる"",""meaning"":""""},{""word"":""不安"",""furigana"":""ふあん"",""meaning"":""anxiety, uneasiness""},{""word"":""も"",""furigana"":""も"",""meaning"":""also""},{""word"":""ある"",""furigana"":""ある"",""meaning"":""exist/have""}]",1,N2,Technology & Internet: Social Media,2026-05-19 00:22:35.296705+00,"[{""point"":""〜反面、〜"",""meaning"":""while X, on the flip side Y""},{""point"":""受身形（おすすめされなくなる）"",""meaning"":""passive form combined with changing state (will become no longer recommended)""}]"
cd0f6882-7498-4314-9267-6e16dd9382a2,リスナーの皆さんが楽しんで聴いてくれていると思うと、喋る手が止まらない。,"When I think about how all of you listeners are enjoying and tuning in, my talking just won't stop.","[{""word"":""リスナー"",""furigana"":""リスナー"",""meaning"":""""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""皆さん"",""furigana"":""みなさん"",""meaning"":""all of you, everyone""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""楽"",""furigana"":""らく"",""meaning"":""comfort, ease""},{""word"":""しん"",""furigana"":""しん"",""meaning"":""""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""聴"",""furigana"":""聴"",""meaning"":""""},{""word"":""いて"",""furigana"":""いて"",""meaning"":""is and""},{""word"":""くれて"",""furigana"":""くれて"",""meaning"":""""},{""word"":""いる"",""furigana"":""いる"",""meaning"":""exist/is""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""思う"",""furigana"":""おもう"",""meaning"":""to think, to feel""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""喋る"",""furigana"":""しゃべる"",""meaning"":""to talk""},{""word"":""手"",""furigana"":""て"",""meaning"":""hand""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""止"",""furigana"":""止"",""meaning"":""""},{""word"":""まら"",""furigana"":""まら"",""meaning"":""""},{""word"":""ない"",""furigana"":""ない"",""meaning"":""not exist/negative""}]",1,N3,Technology & Internet: Social Media,2026-05-19 00:22:35.296705+00,"[{""point"":""〜てくれている"",""meaning"":""continuous action done as a favor for the speaker""},{""point"":""〜と思うと"",""meaning"":""whenever I think about the fact that...""}]"
f8ae1f9f-294a-472b-829b-3904e3fd2f1f,私は毎朝6時に起きます。,I wake up at 6 every morning.,"[{""word"":""私"",""furigana"":""わたし"",""meaning"":""I, myself""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""毎朝"",""furigana"":""まいあさ"",""meaning"":""every morning""},{""word"":""6"",""furigana"":""6"",""meaning"":""six""},{""word"":""時に"",""furigana"":""ときに"",""meaning"":""""},{""word"":""起"",""furigana"":""おこり"",""meaning"":""source""},{""word"":""き"",""furigana"":""き"",""meaning"":""did""},{""word"":""ます"",""furigana"":""ます"",""meaning"":""polite ending""}]",1,N5,Time: Daily,2026-05-18 03:31:29.489706+00,"[{""type"":""particle"",""meaning"":""wake up at (time)"",""pattern"":""〜に起きます""}]"
8567169d-2249-44a2-a2fc-ec6fd7b38cab,私は毎晩11時に寝ます。,I go to bed at 11 every night.,"[{""word"":""私"",""furigana"":""わたし"",""meaning"":""I, myself""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""毎晩"",""furigana"":""まいばん"",""meaning"":""every night""},{""word"":""1"",""furigana"":""1"",""meaning"":""one""},{""word"":""1"",""furigana"":""1"",""meaning"":""one""},{""word"":""時に"",""furigana"":""ときに"",""meaning"":""""},{""word"":""寝"",""furigana"":""ね"",""meaning"":""sleep""},{""word"":""ます"",""furigana"":""ます"",""meaning"":""polite ending""}]",1,N5,Time: Daily,2026-05-18 03:31:29.489706+00,[]
01636dc6-bcc5-4cb5-a1b3-484eb84b71e7,月曜日が一番嫌い。,I hate Mondays the most.,"[{""word"":""月曜日"",""furigana"":""げつようび"",""meaning"":""Monday""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""一番"",""furigana"":""いちばん"",""meaning"":""best (most), first, number one""},{""word"":""嫌い"",""furigana"":""きらい"",""meaning"":""dislike""}]",1,N5,Time: Days of Week,2026-05-18 03:54:27.276809+00,[]
c05bc7cb-563f-4adb-9c35-731ed33fe4a6,火曜日に会いましょう。,Let's meet on Tuesday.,"[{""word"":""火曜日"",""furigana"":""かようび"",""meaning"":""Tuesday""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""会"",""furigana"":""かい"",""meaning"":""gathering (esp. Buddhist""},{""word"":""いま"",""furigana"":""いま"",""meaning"":""polite stem of いる""},{""word"":""しょう"",""furigana"":""しょう"",""meaning"":""""}]",1,N5,Time: Days of Week,2026-05-18 03:54:27.276809+00,"[{""type"":""conjugation"",""meaning"":""let's (polite)"",""pattern"":""〜ましょう""}]"
15d7567b-ef17-4d83-8d34-eee0337a989a,水曜日は休みです。,Wednesday is my day off.,"[{""word"":""水曜日"",""furigana"":""すいようび"",""meaning"":""Wednesday""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""休み"",""furigana"":""やすみ"",""meaning"":""holiday; day off; absence""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N5,Time: Days of Week,2026-05-18 03:54:27.276809+00,[]
d71efd6e-3c95-4f6f-8d65-e2942a866b37,木曜日にテストがある。,There's a test on Thursday.,"[{""word"":""木曜日"",""furigana"":""もくようび"",""meaning"":""Thursday""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""テスト"",""furigana"":""テスト"",""meaning"":""test""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""ある"",""furigana"":""ある"",""meaning"":""exist/have""}]",1,N5,Time: Days of Week,2026-05-18 03:54:27.276809+00,[]
61652d07-5d61-43d3-ac16-0116dd00cc71,金曜日の夜が一番楽しみ。,I look forward to Friday night the most.,"[{""word"":""金曜日"",""furigana"":""きんようび"",""meaning"":""Friday""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""夜"",""furigana"":""よる"",""meaning"":""evening, night""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""一番"",""furigana"":""いちばん"",""meaning"":""best (most), first, number one""},{""word"":""楽しみ"",""furigana"":""たのしみ"",""meaning"":""pleasure, joy""}]",1,N4,Time: Days of Week,2026-05-18 03:54:27.276809+00,[]
c94ff57b-7f8b-4785-9088-321e6f31c386,土曜日は遊びに行く。,I'm going out on Saturday.,"[{""word"":""土曜日"",""furigana"":""どようび"",""meaning"":""Saturday""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""遊びに行く"",""furigana"":""あそびにいく"",""meaning"":""""}]",1,N5,Time: Days of Week,2026-05-18 03:54:27.276809+00,"[{""type"":""pattern"",""meaning"":""go to do"",""pattern"":""〜に行く""}]"
af14612d-7bb2-43c6-87df-759bca3d88eb,日曜日はゆっくり休む。,I rest leisurely on Sunday.,"[{""word"":""日曜日"",""furigana"":""にちようび"",""meaning"":""Sunday""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""ゆっくり"",""furigana"":""ゆっくり"",""meaning"":""well (e.g. sleep)""},{""word"":""休む"",""furigana"":""やすむ"",""meaning"":""to rest, to have a break, to get time off""}]",1,N5,Time: Days of Week,2026-05-18 03:54:27.276809+00,[]
a23ab19e-1047-4349-88f7-ead6f10862fe,平日はいつも忙しい。,Weekdays are always busy.,"[{""word"":""平日"",""furigana"":""へいじつ"",""meaning"":""weekday""},{""word"":""はい"",""furigana"":""はい"",""meaning"":""yes""},{""word"":""つ"",""furigana"":""つ"",""meaning"":""""},{""word"":""も"",""furigana"":""も"",""meaning"":""also""},{""word"":""忙しい"",""furigana"":""いそがしい"",""meaning"":""busy (people, days)""}]",1,N4,Time: Days of Week,2026-05-18 03:54:27.276809+00,[]
1db3939b-ead8-4aa8-b70a-f7034c975ff3,週末が楽しみ。,I can't wait for the weekend.,"[{""word"":""週末"",""furigana"":""しゅうまつ"",""meaning"":""weekend""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""楽しみ"",""furigana"":""たのしみ"",""meaning"":""pleasure, joy""}]",1,N4,Time: Days of Week,2026-05-18 03:54:27.276809+00,[]
cc6a204c-6681-4a86-a230-2cf2b6dbbbd9,毎週月曜日に会議がある。,There's a meeting every Monday.,"[{""word"":""毎週"",""furigana"":""まいしゅう"",""meaning"":""every week""},{""word"":""月曜日"",""furigana"":""げつようび"",""meaning"":""Monday""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""会議"",""furigana"":""かいぎ"",""meaning"":""business meeting; conference""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""ある"",""furigana"":""ある"",""meaning"":""exist/have""}]",1,N4,Time: Days of Week,2026-05-18 03:54:27.276809+00,[]
38eb6528-9939-4df0-867b-851715841931,きしめんを食べに行きました。,I went to eat kishimen (flat udon).,"[{""word"":""きしめん"",""furigana"":""きしめん"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""食"",""furigana"":""しょく"",""meaning"":""meal""},{""word"":""べに"",""furigana"":""べに"",""meaning"":""""},{""word"":""行き"",""furigana"":""いき"",""meaning"":""going""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N4,Travel & Cities: Nagoya,2026-05-14 02:17:14.32821+00,[]
e278b3aa-9b55-443c-b39d-35e453478b62,現地でのローカル経験を積めば、徐々にキャリアアップできると思う。,"If you build local experience over there, I think you can gradually move up your career.","[{""word"":""現地"",""furigana"":""げんち"",""meaning"":""actual place, local""},{""word"":""での"",""furigana"":""での"",""meaning"":""(that is) of (a quantity""},{""word"":""ローカル"",""furigana"":""ローカル"",""meaning"":""""},{""word"":""経験"",""furigana"":""けいけんする"",""meaning"":""experience""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""積"",""furigana"":""せき"",""meaning"":""""},{""word"":""め"",""furigana"":""め"",""meaning"":""eye/suffix""},{""word"":""ば"",""furigana"":""ば"",""meaning"":""""},{""word"":""徐々に"",""furigana"":""じょじょに"",""meaning"":""slowly, little by little""},{""word"":""キャリアアップ"",""furigana"":""キャリアアップ"",""meaning"":""""},{""word"":""できる"",""furigana"":""できる"",""meaning"":""to be able to (to accomplish)""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""思う"",""furigana"":""おもう"",""meaning"":""to think, to feel""}]",1,N2,Work & Office: Career Changes,2026-05-19 00:22:35.296705+00,"[{""point"":""〜ば"",""meaning"":""conditional (if)""},{""point"":""可能形（できる）"",""meaning"":""potential form (can do)""}]"
54231c8b-7531-45c4-915b-2600c9d5fea5,新しい業界に挑戦したいから、キャリアチェンジを決意した。,"I want to challenge myself in a new industry, so I decided on a career change.","[{""word"":""新しい"",""furigana"":""あたらしい"",""meaning"":""new""},{""word"":""業界"",""furigana"":""ぎょうかい"",""meaning"":""business world""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""挑戦"",""furigana"":""ちょうせん"",""meaning"":""challenge, defiance""},{""word"":""したい"",""furigana"":""したい"",""meaning"":""want to do""},{""word"":""から"",""furigana"":""から"",""meaning"":""from/because""},{""word"":""キャリア"",""furigana"":""キャリア"",""meaning"":""career, career government employee""},{""word"":""チェンジ"",""furigana"":""チェンジ"",""meaning"":""change""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""決意"",""furigana"":""けつい"",""meaning"":""decision, determination""},{""word"":""した"",""furigana"":""した"",""meaning"":""did""}]",1,N2,Work & Office: Career Changes,2026-05-19 00:22:35.296705+00,"[{""point"":""〜たいから"",""meaning"":""because I want to do [action]""}]"
87450c92-13e1-423a-977c-1c5412035dd3,インターンシップを経験したおかげで、業界の内情がよく分かった。,"Thanks to experiencing an internship, I understood the inner workings of the industry well.","[{""word"":""インターンシップ"",""furigana"":""インターンシップ"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""経験"",""furigana"":""けいけんする"",""meaning"":""experience""},{""word"":""した"",""furigana"":""した"",""meaning"":""did""},{""word"":""おかげで"",""furigana"":""おかげで"",""meaning"":""""},{""word"":""業界"",""furigana"":""ぎょうかい"",""meaning"":""business world""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""内情"",""furigana"":""ないじょう"",""meaning"":""""},{""word"":""がよく"",""furigana"":""がよく"",""meaning"":""""},{""word"":""分"",""furigana"":""ぶ"",""meaning"":""dividing, part""},{""word"":""かっ"",""furigana"":""かっ"",""meaning"":""past stem of い-adjectives""},{""word"":""た"",""furigana"":""た"",""meaning"":""past""}]",1,N2,Work & Office: Career Changes,2026-05-19 00:22:35.296705+00,"[{""point"":""〜のおかげで"",""meaning"":""thanks to [noun/verb phrase] (positive causality)""}]"
72d17879-fd74-40b3-aa6a-d1eba8c36126,今の働き方に疲れた人は、思い切って環境を変えてみるのもアリだと思う。,People who are tired of their current working style might find it acceptable to take the plunge and try changing environments.,"[{""word"":""今"",""furigana"":""いま"",""meaning"":""now""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""働き方"",""furigana"":""はたらきかた"",""meaning"":""work style""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""疲れた"",""furigana"":""疲れた"",""meaning"":""worn-out (as opposed to sleepy)""},{""word"":""人"",""furigana"":""ひと"",""meaning"":""man, person""},{""word"":""は"",""furigana"":""は"",""meaning"":""topic marker""},{""word"":""思い"",""furigana"":""おもい"",""meaning"":""""},{""word"":""切"",""furigana"":""せつ"",""meaning"":""OFF (on switch)""},{""word"":""って"",""furigana"":""って"",""meaning"":""said/called (casual)""},{""word"":""環境"",""furigana"":""かんきょう"",""meaning"":""environment, circumstance""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""変"",""furigana"":""へん"",""meaning"":""strange, odd""},{""word"":""えて"",""furigana"":""えて"",""meaning"":""""},{""word"":""みる"",""furigana"":""みる"",""meaning"":""""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""も"",""furigana"":""も"",""meaning"":""also""},{""word"":""アリ"",""furigana"":""アリ"",""meaning"":""""},{""word"":""だと"",""furigana"":""だと"",""meaning"":""if it's the case""},{""word"":""思う"",""furigana"":""おもう"",""meaning"":""to think, to feel""}]",1,N2,Work & Office: Career Changes,2026-05-19 00:22:35.296705+00,"[{""point"":""〜てみる"",""meaning"":""to try doing [action]""},{""point"":""〜のもアリ"",""meaning"":""colloquial: is also an option / is acceptable""}]"
1c66cf15-c91c-4047-8e7a-a364c9d282c6,横浜中華街で食べ歩きをしました。,I went food hopping in Yokohama Chinatown.,"[{""word"":""横浜"",""furigana"":""よこはま"",""meaning"":""Yokohama (city)""},{""word"":""中華街"",""furigana"":""ちゅうかがい"",""meaning"":""Chinatown""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""食べ歩き"",""furigana"":""たべあるき"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""しました"",""furigana"":""しました"",""meaning"":""did (polite)""}]",1,N4,Travel & Cities: Yokohama,2026-05-14 02:17:14.32821+00,[]
7ff9692c-52c8-4a8c-9888-9e4bbb43cb89,就職活動を頑張ったけれど、本当にやりたいことが見つからなかった。,"I worked hard at job-hunting, but I couldn't find what I truly wanted to do.","[{""word"":""就職活動"",""furigana"":""しゅうしょくかつどう"",""meaning"":""job hunting""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""頑"",""furigana"":""かたくな"",""meaning"":""""},{""word"":""張"",""furigana"":""ちょう"",""meaning"":""counter for objects with stretched strings (i.e. bows""},{""word"":""っ"",""furigana"":""っ"",""meaning"":""gemination marker""},{""word"":""たけ"",""furigana"":""たけ"",""meaning"":""""},{""word"":""れ"",""furigana"":""れ"",""meaning"":""potential/passive ending""},{""word"":""ど"",""furigana"":""ど"",""meaning"":""""},{""word"":""本当に"",""furigana"":""ほんとうに"",""meaning"":""really""},{""word"":""やり"",""furigana"":""やり"",""meaning"":""""},{""word"":""たいこ"",""furigana"":""たいこ"",""meaning"":""""},{""word"":""とが"",""furigana"":""とが"",""meaning"":""""},{""word"":""見"",""furigana"":""み"",""meaning"":""(please) try (to)""},{""word"":""つか"",""furigana"":""つか"",""meaning"":""""},{""word"":""らな"",""furigana"":""らな"",""meaning"":""""},{""word"":""かっ"",""furigana"":""かっ"",""meaning"":""past stem of い-adjectives""},{""word"":""た"",""furigana"":""た"",""meaning"":""past""}]",1,N3,Work & Office: Career Changes,2026-05-19 00:22:35.296705+00,"[{""point"":""〜けれど、〜"",""meaning"":""although / but""},{""point"":""可能形（見つからなかった）"",""meaning"":""potential form negative (could not find)""}]"
ae4d18f5-d2d6-472f-abf9-f6eff0fa4c08,リモートワークが便利です。,Remote work is convenient.,"[{""word"":""リモートワーク"",""furigana"":""リモートワーク"",""meaning"":""""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""便利"",""furigana"":""べんり"",""meaning"":""convenient, handy""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N4,Work & Office: General,2026-05-14 02:17:14.32821+00,[]
7efd907f-5361-4715-8d93-b5979a628110,今日も残業です。,Overtime again today.,"[{""word"":""今日"",""furigana"":""きょう"",""meaning"":""today, this day""},{""word"":""も"",""furigana"":""も"",""meaning"":""also""},{""word"":""残業"",""furigana"":""ざんぎょう"",""meaning"":""overtime (work)""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N4,Work & Office: General,2026-05-14 02:17:14.32821+00,[]
5bc4300a-3bec-4528-b70c-d8145ce5de00,飲みニケーションが大事です。,Nommunication (drinking + communication) is important.,"[{""word"":""飲みニケーション"",""furigana"":""のみニケーション"",""meaning"":""""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""大事"",""furigana"":""だいじ"",""meaning"":""important, valuable, serious matter""},{""word"":""です"",""furigana"":""です"",""meaning"":""polite be""}]",1,N4,Work & Office: General,2026-05-14 02:17:14.32821+00,[]
f8714b0e-3ac7-47d6-80c9-659ab3b9f3b2,就活でESを書いています。,I'm writing entry sheets for job hunting.,"[{""word"":""就活"",""furigana"":""しゅうかつ"",""meaning"":""job hunting""},{""word"":""で"",""furigana"":""で"",""meaning"":""location/means""},{""word"":""E"",""furigana"":""E"",""meaning"":""""},{""word"":""S"",""furigana"":""S"",""meaning"":""""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""書"",""furigana"":""しょ"",""meaning"":""write (kanji)""},{""word"":""いて"",""furigana"":""いて"",""meaning"":""is and""},{""word"":""います"",""furigana"":""います"",""meaning"":""exist/is (polite)""}]",1,N4,Work & Office: General,2026-05-14 02:17:14.32821+00,[]
bcc37d51-59fd-47ab-87e0-48e609a0e2e4,フリーランスになりました。,I became a freelancer.,"[{""word"":""フリーランス"",""furigana"":""フリーランス"",""meaning"":""freelance""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""なり"",""furigana"":""なり"",""meaning"":""while still""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N4,Work & Office: General,2026-05-14 02:17:14.32821+00,[]
04a8834e-d622-4f4c-a0f1-c9accbb32bd7,副業を始めました。,I started a side job.,"[{""word"":""副業"",""furigana"":""ふくぎょう"",""meaning"":""side job""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""始め"",""furigana"":""はじめ"",""meaning"":""""},{""word"":""ました"",""furigana"":""ました"",""meaning"":""did (polite)""}]",1,N4,Work & Office: General,2026-05-14 02:17:14.32821+00,[]
67b5a566-1fec-4ed9-b5fe-21daa7614348,日本の働き方と海外の働き方を比べると、色々な違いが見えてくる。,"When you compare Japanese working styles with overseas working styles, various differences come into view.","[{""word"":""日本"",""furigana"":""にっぽん"",""meaning"":""Japan""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""働き方"",""furigana"":""はたらきかた"",""meaning"":""work style""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""海外"",""furigana"":""かいがい"",""meaning"":""foreign, abroad, overseas""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""働き方"",""furigana"":""はたらきかた"",""meaning"":""work style""},{""word"":""を"",""furigana"":""を"",""meaning"":""object marker""},{""word"":""比べる"",""furigana"":""くらべる"",""meaning"":""to compare""},{""word"":""と"",""furigana"":""と"",""meaning"":""and/with/quotation""},{""word"":""色々"",""furigana"":""いろいろ"",""meaning"":""various""},{""word"":""な"",""furigana"":""な"",""meaning"":""don't/emotive""},{""word"":""違い"",""furigana"":""ちがい"",""meaning"":""difference, discrepancy""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""見え"",""furigana"":""みえ"",""meaning"":""""},{""word"":""て"",""furigana"":""て"",""meaning"":""and/te-form""},{""word"":""くる"",""furigana"":""くる"",""meaning"":""""}]",1,N3,Work & Office: Office Etiquette,2026-05-19 00:22:35.296705+00,"[{""point"":""〜と、〜"",""meaning"":""conditional connection""},{""point"":""動詞て形＋くる"",""meaning"":""indicates a process starting to manifest over time""}]"
8eb33ce7-8101-4df4-b966-2bc050ea3091,日本では毎日のように残業があって、自分の時間が全然取れない。,"In Japan, there is overtime almost every day, so you can't get any personal time at all.","[{""word"":""日本"",""furigana"":""にっぽん"",""meaning"":""Japan""},{""word"":""では"",""furigana"":""では"",""meaning"":""then, well, so""},{""word"":""毎日のように"",""furigana"":""まいにちのように"",""meaning"":""""},{""word"":""残業"",""furigana"":""ざんぎょう"",""meaning"":""overtime (work)""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""あって"",""furigana"":""あって"",""meaning"":""exist and""},{""word"":""自分"",""furigana"":""じぶん"",""meaning"":""myself, oneself""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""時間"",""furigana"":""じかん"",""meaning"":""time""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""全然"",""furigana"":""ぜんぜん"",""meaning"":""not at all; wholly, entirely""},{""word"":""取"",""furigana"":""とり"",""meaning"":""emphatic or formal prefix""},{""word"":""れ"",""furigana"":""れ"",""meaning"":""potential/passive ending""},{""word"":""ない"",""furigana"":""ない"",""meaning"":""not exist/negative""}]",1,N3,Work & Office: Office Etiquette,2026-05-19 00:22:35.296705+00,"[{""point"":""毎日のように"",""meaning"":""almost every day / like every day""},{""point"":""動詞可能形（取れない）"",""meaning"":""potential form (cannot take)""}]"
62c28abd-a150-4ff3-becf-41eaef6d4809,職場での上下関係が厳しすぎて、上司に意見を言うのが難しい。,"The vertical hierarchy in the workplace is too strict, making it hard to state opinions to the boss.","[{""word"":""職場"",""furigana"":""しょくば"",""meaning"":""workplace""},{""word"":""での"",""furigana"":""での"",""meaning"":""(that is) of (a quantity""},{""word"":""上下関係"",""furigana"":""じょうげかんけい"",""meaning"":""pecking order""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""厳"",""furigana"":""げん"",""meaning"":""""},{""word"":""しす"",""furigana"":""しす"",""meaning"":""""},{""word"":""ぎて"",""furigana"":""ぎて"",""meaning"":""""},{""word"":""上司"",""furigana"":""じょうし"",""meaning"":""one's superior""},{""word"":""に"",""furigana"":""に"",""meaning"":""direction/target""},{""word"":""意見を言う"",""furigana"":""いけんをいう"",""meaning"":""""},{""word"":""の"",""furigana"":""の"",""meaning"":""possessive""},{""word"":""が"",""furigana"":""が"",""meaning"":""subject marker""},{""word"":""難しい"",""furigana"":""むずかしい"",""meaning"":""difficult""}]",1,N3,Work & Office: Office Etiquette,2026-05-19 00:22:35.296705+00,"[{""point"":""〜すぎる"",""meaning"":""excessively [adjective]""}]"
